L,w,Deflection
7.49448142616835,19.681776013872103,808.4802505406052
14.408571676918994,23.67178296875107,13284.752738658455
11.783927301736862,42.72736966010902,10727.663843974417
10.18390181036444,17.00021930299461,2380.9491331157537
4.872223685309239,43.482484240608564,319.05239048956395
4.871934244034431,4.406721548834574,32.32660237854379
3.6970033460183935,38.83992186043154,94.47491329735016
13.394113749299223,42.377381652736815,17759.422163793115
10.213380140918506,9.090882641866937,1288.0206258113396
11.496870933552547,21.51732661861002,4894.92132398981
3.2470139315496294,8.27498873318278,11.976855203797337
14.638918225943932,35.330206449710886,21126.176039784063
12.98931168960506,26.767388403082837,9921.774070382777
5.548069328139314,31.76616733541605,391.8962579720714
5.181899606485207,9.824348347810558,92.23558617241845
5.200854118241206,10.587293102620976,100.86079919245502
6.650906915514453,2.074866275495318,52.863068680762744
9.297077179586854,16.103376759786485,1566.5399651761609
8.18334022370539,27.987233066683746,1634.2600865130314
6.4947496823765025,42.89674569986644,993.8315866889338
10.342234736668553,33.346372372934034,4967.580781981408
4.673926327824502,21.76981616998757,135.27607446728743
6.505735782422618,47.65600571970689,1111.5835326000495
7.3963421195243,35.96226002879159,1401.3729241713172
8.47283981060443,46.5082601431275,3120.93594703105
12.422111536716162,26.379398663608285,8178.720538399987
5.396085385900317,12.94521373965698,142.9102102736023
9.170813260963339,2.6413343182360993,243.2728008143473
10.10897482634451,36.30424257419252,4936.562280980771
3.5574049526399727,6.065149900276706,12.647757797177027
10.290538222817261,15.138756413598358,2210.4532875389195
5.046289484247499,26.62354539419487,224.79844928823653
3.780619115823354,28.220829388987383,75.06893538477264
14.38662644704,30.0291598493568,16750.116438894776
14.587584396894712,8.312766517485032,4901.374525659988
12.700768177397533,18.98687024108244,6432.978777303681
6.655365230080449,30.859711355848336,788.3484416610266
4.172065368076606,48.490943231689236,191.29509276075294
11.210796318145883,36.381556884984434,7482.830518706684
8.281829924875215,46.130187854697894,2825.7207034010057
4.464458818137346,38.11060291570885,197.13325109251147
8.942122921335242,29.585848444620023,2463.118750432693
3.4126622533826207,9.601168456817227,16.956495738173576
13.911844824945385,33.334282594625655,16258.062627201607
6.105359779200203,31.168978297995352,563.9055796890713
10.950267412247783,30.123458522863324,5639.524822872936
6.740532913072931,24.489293399412038,658.2516689825934
9.24081625413373,26.43283019946378,2509.711409812449
9.560523352119356,16.722126355905203,1819.1015636750951
5.218253466306324,25.965634632115158,250.6908037778068
14.635015533174702,9.877795283923913,5900.2654674468895
12.301593880333375,40.25871986801884,12004.50570761342
14.273987298770269,9.288847734935391,5020.903191221826
13.737928205131785,4.248314494473321,1970.336528265122
10.174799745733022,21.81230131785787,3043.993707001788
14.062490820277402,32.915371975303096,16760.483976970794
4.0619100246230335,21.885841246677067,77.57525665272435
5.351794349029742,13.83770659756543,147.80889303825305
3.542727466926457,27.908559194522038,57.24363105314321
6.903963969159172,17.350116770609997,513.2574320882112
7.664127476273784,46.64338450633166,2095.4616382754293
6.256188381286751,46.1322569801786,920.201108441783
12.944850109823152,25.118590998604773,9183.794528970548
7.281039920323071,16.394199700912925,599.9328595265071
6.371214116248569,36.85662069783196,790.7570917872941
9.512352997898981,1.835647174153332,195.6950422423828
4.691090699697152,23.738450302182564,149.6878199331138
12.626363769048476,16.816169713516675,5565.177888941209
3.89460772415725,46.02679425512773,137.88098932654646
14.842643239206208,0.6001513636341271,379.2665772552951
12.26693723155989,27.640743785917454,8149.539657407176
5.384588178410069,37.0331790533313,405.3589333562106
3.066265405483229,24.250899376202064,27.91294130584023
12.78553714145801,4.270151508136083,1485.791867978466
11.482288126171404,48.62306950139511,11005.12332156766
11.748086016491847,25.900521568804898,6424.151293068426
12.25524416023135,30.70931221595057,9019.7965587736
3.8885358208090843,11.830489135375366,35.21971983770801
7.301588742531271,24.17490425534019,894.6908883277256
4.390428714301557,21.457474597916093,103.81141418827794
13.357241110507122,3.744792100099187,1552.1495157935653
10.479577521930695,5.308017677373361,833.5779905730437
6.97077629823179,41.873625980938726,1287.3716260579417
3.7627002034322836,11.990997610329512,31.296268852520274
6.731787860587946,9.747913574931527,260.65864678561485
6.9021998643209646,25.24557256250696,746.0606394012416
11.75527414005677,38.437356568125644,9557.038572497644
10.650689656262557,3.097325928949396,518.963255276607
13.646552910915918,28.840395981912792,13023.624096172687
8.666579101943391,5.960522142028668,437.8384591103082
4.43513095125962,1.8230525412809229,9.184674178947093
11.558937446675941,2.6371976081108697,612.9896010058943
12.12942058340277,41.70820541042207,11754.942389593392
9.735326370833954,5.898624181403078,689.9086165644981
12.251606159454731,2.2575682206145977,662.2954523743487
8.925547156372689,21.894994357145613,1809.3517838878722
9.272793952583928,42.19967359710124,4062.471340197513
8.130492220302596,13.120418824465096,746.5412901977379
3.3050295209291423,21.08563087629582,32.75870699154112
4.294697123919653,1.9961266281875611,8.842132807047662
3.377150228240811,22.453925706743792,38.03054785439332
10.636924935165364,28.880654031856682,4814.045400859756
6.77227177291592,28.545352687607238,781.8288744409618
9.102848293976432,16.621334608718257,1485.9831751368108
13.890797687113116,15.776659033156776,7648.258602352329
5.991506749786499,5.331180946829894,89.4553696959407
7.924595076427557,18.33991603231342,941.7691155575413
12.066613662516584,4.9747334436482324,1373.2519607442036
5.7455779858994696,38.329797235602584,543.8889017656098
3.923758917945516,48.31371488740929,149.11401881450615
6.477017434965216,48.503722833335345,1111.5119031034724
4.934655447048053,43.25355496876969,333.9549803561156
14.156371828110878,30.039607466980954,15708.72287318732
12.697444554773003,35.043284862194,11860.660896385585
10.600845078125081,14.260290134020703,2344.925732483932
13.457527082252613,31.538521008631033,13469.17988829962
12.644064922789374,22.78247747199387,7582.04919502656
5.2388407066324305,24.100866988846626,236.3808115902392
13.710707981879732,37.8888280187579,17433.69630073061
9.472106902987809,14.095917779862582,1477.4694220170047
12.68928186196875,15.901980584725994,5368.31728391505
13.753095599081918,46.23208955643183,21536.947530198177
6.8160416996623665,2.8112147425486125,79.00630600807901
4.320623094332121,24.28171492066702,110.1802279753755
5.7352219505033,45.64004002039309,642.9626048441816
8.125293463515076,30.51815039090785,1732.0212287736165
12.816177191069917,27.320353710606604,9597.521868312026
13.328766999076121,12.487208961467761,5131.733134210173
3.0834255663742884,17.163774453222413,20.201585461311527
9.128967630930788,42.602420790234646,3852.65150530579
8.008932037785348,27.960906588422908,1497.9194567852308
5.6652937256487625,25.737109687838995,345.2139039193834
4.438384408004193,4.978985677001447,25.15818531516027
7.0513820568435355,0.8014078227561561,25.798196246429637
14.31491644695023,48.184259434352455,26345.06281478072
6.878435184249063,18.849308364342082,549.4052388635554
9.225487460920393,30.160653104975214,2844.702229878929
11.436227506742135,3.9857536593642493,887.7289420423098
7.363555228551528,34.155714286152325,1307.5320587550016
14.661384992651527,46.62833543529805,28053.605408752515
14.549367539305335,28.783262649870984,16794.042986841272
6.02138754990437,6.305766118770528,107.93516499278046
8.966982070708625,29.086076373673837,2448.5508392628585
6.610539717801236,38.31736065523262,952.7567677443093
6.418085932529611,20.320826828700934,448.9544341862629
3.4426433682543935,43.99188739707339,80.459905228239
10.314772007758762,32.434147667868224,4780.571319257915
9.032148278746337,44.962445914460126,3896.304976129109
3.617745014999872,31.17526556236686,69.53456733458154
6.343757570839337,6.564398600241211,138.42675419118794
13.899190631599843,15.484585555259455,7524.825128711437
5.8747426880036695,10.089747412622845,156.48563327391125
4.738738465094677,45.441324885843116,298.3600878022174
8.873433123330756,38.02000336437413,3069.146738352398
14.827805449327208,33.8199184455003,21287.215297594517
5.9046632581380045,15.048315981581084,238.1810587994081
11.065626568870542,9.202238602510675,1796.5375948436092
12.139435383944612,37.82255439944559,10695.068913490593
5.851650527908796,23.707897293953984,361.9473008714999
11.738596183342315,11.289477607531456,2791.112088628697
7.413397592631039,30.831098908263755,1212.542459351504
10.587669967122954,2.0166926069225988,329.974262743847
10.602356529130736,16.308512706412674,2683.2599812092953
9.429296208897101,23.427849729556733,2411.5058769165944
4.0834772406529,7.397916705470292,26.78358916518667
13.023629947070855,49.23272387954198,18442.54429528095
6.84936077966083,10.454868229480713,299.61083425435874
5.23822212479825,6.517656502163277,63.89485523533133
3.489301698657167,10.17674369434482,19.64272353833345
10.090715318258901,38.45305665798621,5191.076912013769
11.130772342107388,21.27528296359214,4252.216082983826
3.199053947134274,28.270796987626902,38.55343578445255
9.145116699591371,1.0504578493180372,95.66970126207347
5.7179493023752554,1.7215654286657278,23.96202486388815
10.742073484913398,22.291277491350808,3864.7927886631805
5.092397148059897,40.832762160081174,357.54985316181774
11.29125285722959,44.26194393537826,9367.804015664573
7.640824155606449,4.335328379782011,192.40732371395492
14.240759864840815,26.918155105051138,14415.068948851134
4.650251329751919,45.66148431396353,278.03182306092856
7.092796212603102,19.398637719894317,639.2635476269462
4.361682254887069,41.47829157141843,195.4680307429329
14.096323419342752,6.68478271997181,3436.762313295609
13.528072240571772,46.769724483389936,20396.105348622237
6.095299532581867,37.57116587656513,675.264100198849
10.91980855241015,47.06671963934508,8713.904742307557
12.80666640241459,33.83086167762532,11849.396361188125
9.662409739193548,18.17019659997135,2062.244748613188
9.355806940272078,46.909058626236124,4679.726836479408
5.90222749080542,13.778338815458923,217.72054780580655
4.11723321367079,16.60862610308663,62.14330666939764
13.76658909543992,35.040420900087014,16387.529760317473
13.805016685959966,38.26581497626931,18096.620993468743
10.597217487279215,46.47017419245769,7630.982723231431
7.068357492584408,10.240120452810475,332.8264793684928
7.190514895351931,39.8999017609612,1388.8347276545364
11.711468146442872,36.927302669848174,9045.482382659478
13.765323119430924,3.1897278126798936,1491.207386106197
13.645037091181408,19.361157060510347,8739.145502271513
12.358506550291487,14.13827285300493,4294.366508942297
10.704379753851454,15.22452121770152,2602.7260301149204
4.009679579940586,49.14734397773504,165.41599739757277
4.939544569135365,32.138870673996394,249.12483586748579
13.782650262324951,35.883807889674976,16860.414484807723
10.277148715915079,48.830881865750456,7092.901220956283
3.1103646193995558,18.860089122881934,22.984112208041566
4.217658514392385,40.0920084226403,165.1894276381558
10.96202122929667,21.72654816522477,4085.000065680258
3.0607390061546242,43.47668359074899,49.68214997568609
4.929696617009984,9.03287706556516,69.46173883076223
9.584805472399033,47.38430885321398,5207.22738884123
11.30274237231232,10.938585420543983,2324.53054479055
10.823535114031205,16.311025349046577,2914.718143533431
5.691231713526717,37.80961170533902,516.4949371950014
11.54615065617043,19.687757078270334,4556.001955941272
5.846989049961601,30.410568838322334,462.7990361712896
6.904796377911213,22.228675053471424,657.8939010399116
11.95789686141629,37.118496854489095,9882.080190030038
10.795594788566575,11.416562618430543,2019.112153940655
13.190680925930135,2.92289936184385,1152.1831060501247
10.89135470760412,14.996469873653313,2747.6121523951992
9.81970324002566,23.715433243421515,2871.1990115569756
4.12409721393711,8.40100260963393,31.6435700916427
7.412589636713202,17.739864482819435,697.3790720066704
6.182428412180705,19.999150914678427,380.4404814786151
5.927875720549003,2.869592184413677,46.13763412003836
14.676126657029346,29.16536240921023,17617.81161446893
7.717172696001125,44.217171398564375,2042.032328017022
13.70455866212536,7.587145647652621,3484.796468030631
10.573663511967155,29.8904006700757,4864.88366292424
12.537735642499781,33.23696024554231,10693.909678415394
9.031645117262306,20.966734020964417,1816.5067812266186
9.92284661551631,35.0548793682135,4425.194559178994
8.910212325826366,20.5365771745506,1685.4623444590354
5.3429158535765335,25.231864398871746,267.7327259485393
11.669425383138064,0.367652227721349,88.77156315436476
6.3692683492902695,34.58600570673444,741.135090764587
3.291791597177446,33.06713394723622,50.555063910747585
10.745667550886013,1.9200438663172281,333.337007227535
5.125328152884587,18.412505369756655,165.4391815992381
14.285503012234972,48.95159203958337,26545.30680322839
14.447142924031048,21.03682812843084,11932.925127628618
13.978372682645382,25.097270256592086,12476.47003927068
7.441904403065333,45.49650790798593,1816.992735949114
3.185479398346409,35.86309379328782,48.08235545915495
14.139822751052705,29.10350655621118,15148.162665710117
8.138209779807772,39.890234067053626,2278.352337659537
14.599857828524035,43.218313322798664,25568.25567589332
14.563439725071035,22.844403586863343,13380.565086504126
13.236113465608321,23.75541824659177,9493.872325405244
6.533386704835028,19.30254678259179,457.9381774495255
7.621172743223103,48.33530700092303,2123.1979370067615
13.213640058202284,34.85831271451752,13836.779849127472
6.803064061875332,4.1611533104036145,116.05683939547134
5.03391296023311,43.147981165650926,360.76306549738257
9.681615149500201,24.027997041813403,2748.828281335025
14.233857289929372,3.437695321124373,1837.3698767890862
11.352357560099676,27.485862758165553,5944.186121624259
9.84073404107238,20.858213948785103,2546.9820022424797
4.166117925249223,43.88747024313125,172.1494197931933
10.380086720390036,10.199730180469368,1541.8118903146676
14.88064620125116,41.32323047460915,26382.75897774796
4.681008182838289,27.884434559272638,174.32441783059846
9.21995582836484,2.7305151606734523,256.92048537980344
13.528476863135465,48.59226506627423,21193.443994834273
11.889223413050454,25.630762205159996,6668.286542138524
11.364188891943215,14.543842711579124,3158.4334052312875
11.42980900784531,23.470342099462904,5215.717893996344
7.313893814637062,42.89288917587445,1598.1542117842325
6.52310213117392,15.245156219253175,359.4076956416547
12.712333865742163,9.633819824335015,3275.959023073037
12.721360736150169,6.453562346544073,2200.7593814911315
13.404867822961243,14.892969919510563,6261.382519156764
13.958886630677656,39.00240435200217,19281.165425994386
9.136108786331253,23.581318259763083,2139.2025542082324
9.018195536246395,11.374080184676998,979.5658948801434
12.579542147601302,8.30924998048746,2709.317754239211
10.799567169333182,16.636473825518955,2946.6290142522707
11.42360252709244,46.99621864428544,10421.111221135068
12.549512033233214,17.15133562950122,5539.1622047624
13.680064101810796,49.40620379773177,22530.601956298295
7.05594188221843,24.261522788267808,783.0271416023684
7.506995431679329,8.958195914507543,370.44517494491333
4.127783278090428,44.55700458967547,168.43111221337213
9.939361691954087,23.017768656741346,2925.0680894124393
3.431307285560905,35.48356717522622,64.04784218351968
8.587176217589523,49.185579160457586,3482.3953172877154
9.51173561649092,2.5087675159987,267.3857627511416
6.438495025539413,4.834727989378357,108.1803252484594
10.089999126828129,36.02283707313781,4861.622221498231
3.366002999268593,14.0912501647736,23.553003657737943
3.448178264990573,9.215069847504953,16.9627496106829
12.871206727915899,1.9680939909864748,703.3341066087978
7.322287696935154,1.0923355993100903,40.88669643226931
4.524726151822618,38.72428015598955,211.34468586058293
9.266919120657652,6.7216713684775,645.4424809557942
12.23992263718333,23.386030798557545,6834.55100078152
5.589852329962119,30.29484075897415,385.1312810348661
10.474685709828004,21.417590028442312,3357.1703965967777
4.024169579925216,1.3553326168116553,4.6279617938734665
3.6201806540232924,39.175075129395445,87.61320967505323
9.376255578817776,0.5256612270826744,52.90082828578348
9.487621459321279,38.0944947188742,4019.114624426608
10.649158817978478,44.66522468940614,7479.447516196992
11.71309600467194,21.641996052858616,5304.236811090607
14.710224953550416,26.777123654889913,16326.006335944965
9.195604179614344,23.849169630882688,2220.4097135275224
6.875477675294952,19.460430931171942,566.2428589238311
12.542234337224444,44.371226768518014,14296.833498253238
6.249987015144891,44.69667553349952,888.0357760498811
8.267657048467633,16.790818232076727,1021.5048982031917
3.9414765761071915,30.7534877007349,96.64267784372464
3.30420892098549,46.34537810729321,71.93085247697658
14.5517809761351,48.10292494706758,28085.02807918464
13.03176144614647,25.447952021102378,9556.615273835823
11.351690473124375,22.64124026421634,4895.320787231282
7.907435332971239,13.934715796426289,709.3809005131747
5.07953184085015,47.9435936595205,415.58906510501834
4.877244512053032,7.140715223643368,52.611248539648244
6.002914777975144,28.99147880238625,490.1825646540323
9.590719976473446,14.127513375931944,1556.3574569797668
11.575151072400748,13.95041451738983,3260.8630812615634
10.922368520612775,20.248429368809422,3752.298878927748
6.359206763351314,49.939646790782724,1063.3984668454248
14.45838336795833,2.7483153419911033,1563.8110811389772
11.854763000349223,28.927090910176574,7439.008320913087
9.652248630136809,4.128607901763859,466.6125554946878
10.340648954812227,7.726041499525948,1150.2361064953968
8.035200749133478,21.978147088644935,1192.9350025271185
5.9727718740138895,25.523006567322064,422.935677232643
7.271672143815139,12.9396204182262,471.0830469692733
12.09415332557243,15.822856543720809,4407.837254196993
3.1727218635570704,4.348351012796653,5.737086262130016
4.392871686082994,15.160989192212526,73.51236412482986
3.552031704261033,48.3279219690272,100.1715134602067
3.4887456278276416,47.235369083624086,91.1136225759656
13.265527008132086,16.74391450684925,6751.399550370755
11.443894312560284,28.54269681393808,6374.250660758375
8.690085949047901,45.479769555547215,3377.1731114185636
4.174009927812017,0.3091911320448337,1.2220239571290985
8.899390501401989,40.53417851687959,3310.5580776495667
8.681661249366789,47.418477639445946,3507.500415180724
5.078422438920182,4.566286716677853,39.547337780496456
8.206219790855677,8.072384301646052,476.66491620945436
7.782056812768481,48.03731513856777,2294.0088779181183
10.390201176626597,26.877007182017316,4078.641307785483
10.621123810411726,0.7098317235861851,117.61861754519985
3.543648117264534,12.881599938176457,26.449102982393185
7.495351375517655,22.49718371344298,924.559622205948
10.510318988570837,34.64544555123838,5504.888402172434
9.037635102961053,36.65801890683998,3184.395350922656
13.277878094259867,49.771075646272806,20143.29508178693
10.90432357942734,14.37555996918795,2646.418186969163
4.955213124977156,26.91100509342376,211.26037763201427
3.846824968805158,26.666177392980252,76.03424694276409
10.709031338475787,20.282262972361874,3473.409175239862
3.3181357264994618,8.45809469212101,13.350204226590813
10.02930697528156,48.872828159192125,6438.5778123932
14.282762897099492,42.6658593333293,23118.954162707654
9.905690134510547,24.91665141471186,3123.6862809682193
7.658039114478263,30.16227113420149,1350.744290530408
10.719458621308238,11.363052677983115,1953.553047414113
8.499034685898199,27.189353519587346,1847.209137184597
9.547401471791218,34.74850665607379,3759.375146375656
14.297577705318302,25.75835141932944,14015.439019226507
7.6332316536092915,49.514258529247066,2188.7836209905754
14.534286765886971,30.56708281238631,17761.010553842436
13.864207703472765,18.548685629608453,8923.436649965055
5.349493617471557,38.607601380791905,411.6823948783908
3.8323356105019855,8.523125579082102,23.93821736226154
4.20933601652912,19.225790685313328,78.59182451609352
3.2186619078185967,17.34794751887929,24.243109363838673
4.13331552907114,21.590354755388862,82.0526850459182
11.196081280996282,39.08899129643631,7997.558291236378
3.854263781522748,24.208651608170374,69.56248952651804
6.827707563525136,39.70072251329814,1123.406253565263
13.138503731633454,28.824445156993296,11183.644957441793
3.2792632288299104,17.103471732877768,25.753020347806956
12.77362179106723,40.49893718417362,14039.079028935432
6.382257297280799,11.914483527654578,257.40159599472406
4.417977931459875,11.219148989989774,55.653548975965236
11.360845984369808,25.22514620274179,5471.610334228045
10.547314161358608,13.042462298104446,2101.6766452475576
13.529664162324636,0.4543517475608161,198.2344128987518
11.820852525646629,32.41487636494008,8240.970248696634
12.641771164618183,25.5546910736199,8498.477204769815
6.384414870855678,22.27589072465806,481.90148072948165
5.129274525356674,48.348425730915764,435.7575217421011
12.0073770196903,28.559959198145684,7730.168340244603
12.682016871207168,43.171578889469224,14540.857504905523
14.88606170400808,6.972511810258009,4458.074254771606
7.951412122937118,28.460323156471386,1481.343108372832
7.464217029513398,43.39898133654515,1754.1040434818312
12.316955528903963,29.1552878639949,8737.146288072587
7.089642483036214,35.900708906350076,1180.9707595561179
14.169087907242776,18.60217839061037,9762.704940134325
13.300953022116142,4.622475851853331,1883.8419743827287
8.147928328500221,22.89501475635357,1313.9187446297335
12.010452813497968,19.723969541942875,5344.051422663199
12.054514489016189,43.35300911894737,11919.469324062506
4.237486426031191,12.199765117623611,51.2181077425264
13.8306348801548,48.3367113767554,23029.491306036838
9.063028469374286,47.90690599022481,4208.528574764204
12.917489593292899,12.381582153571935,4488.77053498207
6.840595212367341,17.402597773866024,496.16763383824656
13.746278741954406,44.777787043694254,20818.143175301124
7.670420144809958,48.331111044805375,2178.4227840850795
3.1300518177635803,22.1719551418022,27.71078829919414
13.864583717031163,16.049852282044892,7722.130868566877
4.095440121433603,26.3047006625771,96.35504673141118
6.831763651084978,34.38846031828674,975.4002094912454
14.400743604609659,13.67372576874899,7657.117619425291
14.407285763250673,36.82365873095364,20658.291358842533
9.881254657479433,2.5828678557320517,320.61905912648393
10.582046546037592,2.4647246382208223,402.42583732061354
8.381346263739838,19.314385257277262,1241.0086341496483
6.518529260376774,17.67365960303603,415.49303063922207
6.9439745444389915,15.781660768357614,477.77559748570667
11.07022147292446,24.5509881334455,4801.014244649464
12.02849435325216,16.03667911557856,4371.176007306073
12.498948524710183,9.612895923404597,3054.8292351687887
12.475417713534647,15.473477454430046,4880.306414108459
4.094473236584284,48.74521364051175,178.38687803780442
8.933043656430979,20.55567084974243,1704.3871864874227
3.6907051201997314,22.23563884291679,53.71873546116286
9.594346587884827,28.827249497557002,3180.5600429703136
8.298366016480525,49.16703842071133,3035.870029388038
13.652450193099597,12.080063821788151,5464.499769818932
7.210980150624945,34.06410552662169,1199.2589543749193
4.40480419713127,35.799234677086204,175.4764960556897
4.71590018463403,30.366220839653295,195.56356409984588
12.138127580609666,4.428916981832204,1251.8235324364107
10.418616759795132,33.84361379137882,5192.252008958419
4.2134721134734825,3.204735551808774,13.151990118840901
4.009281673379969,29.807132477494847,100.28252328895549
11.41162957750944,36.97905886108713,8165.547279891186
3.8731560763703223,10.548494530997521,30.909306020488142
12.862320711484275,42.0811003771387,14996.959003255884
11.474906725877954,1.5176902766502132,342.6246365953209
3.976185367702797,42.1906431829153,137.31608638682863
4.018052569022303,23.016452532138253,78.11593320026999
14.839674942014106,10.879396996582225,6869.753541131601
7.491249549073444,6.6889072496984,274.29065537125956
7.447705764802691,47.66535837911863,1909.5528624331628
12.753594807090032,3.6332793790578357,1251.6071451359194
14.366982928606305,9.954670996796283,5522.401698423279
14.83201276587445,17.3911173716523,10958.891533385016
12.0405382231073,31.011742448056022,8486.889571915719
7.515115026370989,27.240054263804918,1131.329931828793
4.002008600384025,6.282174620615699,20.982675022110726
12.325762991129242,14.486399186910731,4353.659687810897
9.700850996829661,11.937588554301204,1376.5586571862368
8.090664110963715,10.677142724517068,595.7039971680967
13.876252621136832,20.55721682399935,9924.1172647586
4.3343697876738165,35.20157262958284,161.77249660714224
8.91150125149031,10.872646610861796,892.8480248654679
3.136243737209029,18.33394398514907,23.09584777350078
8.623927703929516,19.545871342058113,1407.7133980139988
3.675639308182048,48.82282647177051,116.03613308239728
4.425814995216863,47.733317843953444,238.469821099185
4.410314961325259,40.006879137603796,197.08423071812797
10.790523625392762,12.082946040959259,2132.955013687756
11.952538551185079,3.4018657045834844,904.0585492142258
10.000425181165916,15.845206886031239,2063.52889209898
14.546070581694503,13.339727471691543,7776.219291711254
7.498446954284448,25.296290007319694,1041.3120777079196
6.428545035382329,38.88639550338965,864.7433517335216
13.423189538273522,42.9161469439429,18141.884339604952
5.683150062233432,42.243204270525425,573.7888805555497
14.558670473287336,17.983778061153387,10519.778094402769
3.145853696277796,34.361717173034144,43.81953082084582
14.63854592049167,15.641709876211001,9352.221064044643
3.5179189434069134,3.0452771617591354,6.07307885200827
13.693717364376853,35.07826328014711,16060.619858160957
9.332413309035598,0.49137762848939226,48.53220432604928
14.915577553431604,20.45912937292443,13185.184971970319
3.8855587768247863,16.468963465103787,48.87862471071762
9.64625141281585,34.66887692594262,3908.524698340641
14.631630427429187,38.312273638018944,22863.757112610212
9.277174130041786,15.204731798564191,1466.4942919204566
10.55278365762315,40.581350722242675,6552.898139359502
11.348984267815407,14.695838025246688,3174.396067935051
8.454492777213279,22.31631799932806,1484.6071611535256
10.530696961008761,36.3509263507067,5820.800627019665
10.011771743077203,34.64601146123943,4532.478818704337
13.813896125891867,49.36842361561,23407.378829498255
3.5453565640974944,11.258051210796594,23.160166561233854
6.371558275106764,33.115895676979115,710.653540520405
14.404937808918705,30.48409541378887,17090.613102839267
13.683165406690996,45.7549227245015,20884.443810777673
8.467881033428554,7.818107082243753,523.406830821738
10.441591173618441,37.58990817934665,5818.04109910727
6.328574195773593,28.413430813438417,593.4524958731996
5.257453916685136,13.73329348939527,136.6203456741119
8.564380859279787,23.721745707358703,1661.7638793806427
7.240226736312634,16.68882985348989,597.1361096297559
10.003873342210465,28.965670139423043,3777.4184636996274
3.932815643579818,44.450030540733295,138.46027775742192
14.692737691993997,28.4652492206101,17272.876644576845
14.834528933755234,31.586120916329204,19917.283882766395
11.37794056823694,25.937392355735472,5660.0430624584405
9.433156396129444,2.5582753222737953,263.763198674563
6.7143313954359325,11.642927843804712,308.11445722906274
12.765540236483384,24.600086471604136,8506.133783905489
11.21677407064655,15.511764187235238,3197.215158078805
4.951403272138696,9.088179888059711,71.12608296514775
13.93112621392611,25.206642095921914,12362.283032635823
12.870446915078027,16.140489672392516,5766.735029945779
14.397598959503089,12.905382158670736,7220.544328672621
11.70863410066032,23.19927087201904,5677.250445231098
10.360982351229477,6.664212904108657,999.980149344343
8.018916435487426,46.38728665377037,2497.4712696883257
14.19274180024816,43.38510489596195,22921.58470837605
13.3927666740049,35.38102928702676,14821.44182945876
3.542624041274273,5.310691379422811,10.891560447961183
3.316403693967024,38.79386272348465,61.10424262505791
7.517560402536596,40.39786640545095,1679.9831032530556
12.726639969381996,38.38823088571689,13112.693541167093
14.847313551779333,5.698294355962058,3605.5803706307647
4.805002693242338,32.195397853388236,223.46376823254593
10.129568584225622,41.71623978746993,5718.837182071306
7.570690279572258,28.867670060983386,1234.7880856225772
14.638972773775238,32.32036876140445,19326.69083866678
13.105427077628505,22.91817397131531,8802.854117901348
13.059944456533653,26.43536599420263,10013.58127519878
